time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
1731409626162333400,7.93533349609375,-2.3577897821027167,0.6533850923559341,0.5352469940547041,-2.1748392432893207,0.20584323898345244,0.4941934106043335,0.9240039046208153
1731409626172354600,7.9453544921875,-2.354712326632349,0.6529206178647718,0.5355581475948469,-2.1746202632977387,0.204414589110003,0.49506244938324145,0.9226470321845687
1731409626182374400,7.95537451171875,-2.3520097016559114,0.6524618388109629,0.5359175654437074,-2.174136138041385,0.2030431584065005,0.49584200015991625,0.9213466070385775
1731409626192395500,7.9653955078125,-2.3492376966246593,0.6520938657444082,0.5361699081219701,-2.1739788754472342,0.20170008136350756,0.49660083631675817,0.9199636882422451
1731409626202416400,7.97541650390625,-2.346186691239059,0.6517745164259093,0.536321865345796,-2.17419338954133,0.20034398382104318,0.49740436778458463,0.9185064051295765
1731409626212437500,7.9854375,-2.342937962563025,0.6514629237333699,0.5364186020759577,-2.1746282749859223,0.19899087822713477,0.4982507419609688,0.9170521381034571
1731409626222457300,7.995457275390625,-2.3395690977611157,0.6511592192895568,0.5364528095508898,-2.1752980530658856,0.19770088957072363,0.49912378594159207,0.9156884812436141
1731409626232478500,8.005478515625,-2.3360730371818827,0.6508637845370445,0.5364052315554895,-2.176275990395304,0.19651817203909644,0.5000262478762809,0.9144818424781734
1731409626242499300,8.015499267578125,-2.3325170069966616,0.6505850058832616,0.5362992072756883,-2.1774588236072803,0.19540435403329182,0.5009385875859519,0.913357963521342
1731409626252519400,8.02551953125,-2.3290033510892423,0.6503046725117488,0.5361865329863916,-2.1786496476071706,0.19432426240804002,0.5018426340265885,0.9122823679168197
1731409626262540300,8.035540283203124,-2.3255141462355287,0.6499790559752471,0.5360949539854121,-2.17978556395665,0.19329235184359644,0.5027597887586516,0.9113407874589926
1731409626272561400,8.0455615234375,-2.3219695533390246,0.6496034506579221,0.5360089084006814,-2.180945130421056,0.19231511189094186,0.5037109498870037,0.9105549778624238
1731409626282582300,8.055582275390625,-2.3184624392850894,0.6492263258835116,0.5359072125914662,-2.182151314861187,0.19139441479060842,0.5046550196530634,0.9098523560254913
1731409626292602400,8.065602294921876,-2.315121664019508,0.6488708260684297,0.5357899942924366,-2.1833676365866297,0.19055465616475917,0.5055537435695673,0.9092317377893805
1731409626302623200,8.075623291015624,-2.3119144686967616,0.6485269259454628,0.5356558821099447,-2.184614818793933,0.18980414059704961,0.5064187644344756,0.9087217454801362
1731409626312644600,8.08564453125,-2.308835504712288,0.6482060117146196,0.5355005534429648,-2.185900681663038,0.1891271244795359,0.5072465693271141,0.9082822527285509
1731409626322665500,8.09566552734375,-2.305921513909598,0.6479124578009748,0.5353125362146339,-2.1872634577465964,0.18856700258545026,0.5080279953936717,0.9079718195168895
1731409626332685600,8.105685546875,-2.3033195883184434,0.6476572645955841,0.5350974975921925,-2.188656530053147,0.1881729650767666,0.5087256565604025,0.9078442555822525
1731409626342706400,8.11570654296875,-2.300887172216424,0.6474731540627516,0.534793558721272,-2.1903069466599026,0.18795247051101957,0.5093606850318321,0.9078688842697612
1731409626352727300,8.125727294921875,-2.2985176415718294,0.6473141185736376,0.5344236974745289,-2.1921861904784925,0.18788698539849144,0.5099748768826871,0.9080884874642488
1731409626362748400,8.13574853515625,-2.2961945982498517,0.6471324526271908,0.5340377882137461,-2.1941499080050804,0.18794326179140333,0.5105885250258259,0.9085215765677778
1731409626372768500,8.1457685546875,-2.2938697190813877,0.6469192978437195,0.5336417493420641,-2.196190952509508,0.1880979269262364,0.511215361004172,0.9091472429864065
1731409626382789400,8.155789306640624,-2.291516456146155,0.6466764132973198,0.5332414467658225,-2.198287071491511,0.18831585367083611,0.5118596219210797,0.9099097929856301
1731409626392810200,8.165810302734375,-2.289110494982961,0.6463765241442285,0.5328468109318639,-2.200433091379801,0.18861930640555644,0.5125371414365709,0.9108836142852119
1731409626402830300,8.175830322265625,-2.286799853894298,0.6460308365501148,0.5324559737338168,-2.2026126910114088,0.18907780673638505,0.5132098167902103,0.9121532440075085
1731409626412851500,8.1858515625,-2.2845448777805974,0.6456701903685632,0.5320374915009637,-2.2049226973463276,0.18968186364241277,0.5138745005922153,0.9136601543941556
1731409626422872300,8.195872314453124,-2.2822223922255205,0.6452766460367835,0.5315842687453444,-2.2074236257301028,0.19041815954035388,0.5145649077389004,0.9154124097892716
1731409626432893200,8.20589306640625,-2.279793248898135,0.6448372188373379,0.5310928842089794,-2.2101517464859373,0.19130386461549817,0.5152941280160352,0.9174559221354828
1731409626442913300,8.215913330078125,-2.277112594503886,0.6443721612821943,0.5305227961782469,-2.213263229127573,0.19231542674192553,0.5160861230535951,0.9197271963734259
1731409626452934100,8.22593408203125,-2.2739856827740423,0.6439079896469384,0.5298211586571845,-2.2169617891089586,0.19341839265827404,0.5169733406520526,0.9221364791933849
1731409626462955500,8.23595556640625,-2.2703550625979076,0.6434468482675457,0.5289893618545901,-2.2212480206846115,0.1945711366166604,0.5179656678200854,0.9246150460131081
1731409626472976400,8.245976318359375,-2.266324997741728,0.6429575940936589,0.5280948637532247,-2.225878763531806,0.1957276009900551,0.5190492454329317,0.9271345284763618
1731409626482996500,8.25599658203125,-2.262036800285254,0.6425000783740706,0.5271269433208348,-2.230813533593335,0.19686268856503536,0.5201692495703827,0.9295637152238625
1731409626493017300,8.266017333984376,-2.2576298410885043,0.6421159524884468,0.5260733140038832,-2.236039257320043,0.19799620223353195,0.5212787252465247,0.9318669896217917
1731409626503038500,8.27603857421875,-2.253230938550518,0.6417713411290283,0.5249762656968565,-2.2414136733577967,0.1991690877690473,0.522361061332831,0.9341538720517572
1731409626513059300,8.286059326171875,-2.248874142116529,0.6413970505351415,0.5238852155622186,-2.2468199348755715,0.20043147631332703,0.52343229804464,0.9366017598581489
1731409626523079400,8.296079345703125,-2.244699291256763,0.6409610653509662,0.522860427599394,-2.2520380799793434,0.20177944303523068,0.5244719652295936,0.939252156620904
1731409626533100300,8.306100341796874,-2.2406432267490706,0.6404726028620293,0.5218992748446748,-2.257073509025169,0.20316043313210358,0.5254919366518618,0.9420153759625919
1731409626543121400,8.316121337890625,-2.236689821572322,0.6399711137320838,0.520979734716526,-2.2619659236753757,0.20453042293827192,0.5264831500601946,0.944768357026761
1731409626553141200,8.326141357421875,-2.23282166319479,0.6394663169001565,0.5201006371451172,-2.2667056283513487,0.20585755071335698,0.5274475328366646,0.9474499407224751
1731409626563162400,8.336162353515626,-2.2291578908760576,0.638974711391533,0.5192738992503442,-2.271208668000662,0.20714048665340562,0.5283547193270255,0.9500364316740146
1731409626573183200,8.346183349609374,-2.225740787780857,0.6385175531980724,0.5184832127180407,-2.2755097446569073,0.2083980254303929,0.5291887220721933,0.9525265045401259
1731409626583204400,8.356204345703125,-2.222360457465818,0.6380672305474799,0.5177442152807068,-2.2795913500124416,0.20952298716306583,0.5300105473116188,0.9548018896033088
1731409626593224200,8.36622412109375,-2.219101124735686,0.6376088686668178,0.517070845602474,-2.2834076777448145,0.2105635612919195,0.5308064831995704,0.9569586415521157
1731409626603245300,8.376245361328126,-2.2159952598287957,0.6371960914411444,0.516391287427137,-2.2871875701712856,0.21161032367171648,0.5315469038403857,0.9590509882899501
1731409626613270500,8.3862705078125,-2.213305876582781,0.6369030590401782,0.515671474673175,-2.290950339913159,0.21273750224851698,0.5321468068548302,0.9610829637848753
1731409626623291400,8.39629150390625,-2.2110789723338167,0.6366358765441639,0.5150261353115443,-2.294330938535102,0.2138784309234061,0.5326340030289738,0.9631012044662406
1731409626633311500,8.4063115234375,-2.2090609612619,0.6363494644184888,0.5144642254077029,-2.297371664230632,0.214962145843624,0.5330828346753855,0.9650654588009127
1731409626643332600,8.41633251953125,-2.207005645552349,0.6360599531903977,0.5139536497680922,-2.3002002309902974,0.21588689301881264,0.5335467578617152,0.9667966310933759
1731409626653353500,8.426353515625,-2.204823034249746,0.6358247290070806,0.513437613637844,-2.302981724304871,0.21661525740818782,0.5340286772540154,0.9681517567901391
1731409626663373600,8.43637353515625,-2.2028126962335683,0.6356588043159731,0.5129454988942106,-2.30554180163658,0.2172086669230824,0.5344579271790515,0.9692063068399875
1731409626673394400,8.44639453125,-2.2013520860515183,0.635525959709354,0.5125647405089055,-2.3075279870651153,0.2177395386577617,0.5347650251218444,0.9701343452728243
1731409626683415600,8.45641552734375,-2.200550493657207,0.6353921829935613,0.5123282301518927,-2.308842260489545,0.21826632249456776,0.5349359796368498,0.9710787278571489
1731409626693436700,8.466436767578125,-2.200110843921834,0.6352544930440769,0.5121848848197863,-2.3097292235793296,0.2187585667786313,0.5350355753246642,0.9719899442422532
1731409626703456800,8.476456787109376,-2.1997517793342722,0.635136084750332,0.5120592074084636,-2.3105032475517935,0.21920106904290187,0.535115490749482,0.9728023610732688
1731409626713477600,8.4864775390625,-2.199376760694378,0.6350148833339547,0.5119552341824686,-2.311185631557628,0.2195780184369424,0.5352042261888887,0.9735224470084493
1731409626723498500,8.49649853515625,-2.199088648829073,0.6348593539875315,0.5118955841345743,-2.311721696735085,0.2199678937975424,0.5352855615936022,0.9743162220699068
1731409626733519600,8.50651953125,-2.1989028010363985,0.6346645007652164,0.5118587718404712,-2.3122151339809465,0.22045493685159212,0.5353514390585502,0.975314803957866
1731409626743539500,8.51653955078125,-2.198637511972518,0.6344189794387903,0.5117962817574735,-2.3129106468485725,0.22109570633858636,0.5354378848566244,0.9766110115677108
1731409626753560600,8.526560546875,-2.198114931977655,0.6341063493860085,0.5116924646540802,-2.3139163551610555,0.221867921346699,0.535588072188155,0.9781912118713345
1731409626763581400,8.53658154296875,-2.197243357204183,0.6337658007798435,0.5114986907395623,-2.315392571640694,0.22275721982716792,0.5358071472772541,0.9799708344125396
1731409626773602600,8.5466025390625,-2.195959042825593,0.6334544818213765,0.511172980180875,-2.3174401978284456,0.2237025405432806,0.5360922052191698,0.9817708194355008
1731409626783622400,8.556622314453126,-2.1942096613378412,0.6332038424336551,0.5107110052711086,-2.32003266368275,0.2246061770797687,0.536450460555622,0.9833979311806961
1731409626793643500,8.5666435546875,-2.191969795967817,0.6330156498286451,0.5101285884550778,-2.3231006142419637,0.22540352746071624,0.5368922050837075,0.9847539735917749
1731409626803664400,8.576664306640625,-2.1892301954539843,0.6328330806260987,0.5094895682564909,-2.326450420980264,0.22604797105342997,0.5374430167734008,0.9858550093799502
1731409626813684500,8.5866845703125,-2.1862095585985424,0.6326162094602445,0.5088604684922614,-2.3298356329474923,0.22658171836953298,0.5380692687359949,0.9868308377237645
1731409626823705300,8.596705322265626,-2.1831315919127263,0.6323473914400751,0.5082835029122558,-2.3330822719432116,0.2270643038848308,0.5387268093353167,0.9878038169408505
1731409626833726700,8.606726806640625,-2.1800800898767303,0.6320310373648588,0.5077678506686767,-2.336136104029756,0.2275091355038538,0.5393961021421673,0.9887903942399804
1731409626843747600,8.61674755859375,-2.1770702106968387,0.6316649814969724,0.5073001241549563,-2.3390630660648126,0.2279711840962619,0.5400695741227749,0.9898753020092576
1731409626853767700,8.626767578125,-2.1740426274769313,0.6312227053451414,0.5069081867805931,-2.341784928180596,0.22840079289751858,0.5407727715187001,0.991024774564288
1731409626863788500,8.63678857421875,-2.171011030377296,0.6307293825399317,0.5065729274468276,-2.344344017191209,0.22879711631826843,0.5414944667424558,0.9921998721670552
1731409626873809700,8.6468095703125,-2.168210797964494,0.6302632864686173,0.5062358217066656,-2.3468605489236047,0.22927556355390835,0.5421495668579155,0.9934592045838808
1731409626883830500,8.65683056640625,-2.165511044518669,0.6298629870126485,0.5058588688031013,-2.349445482246586,0.2297656572203268,0.5427587967131484,0.9946355533475029
1731409626893850600,8.6668505859375,-2.1626994628514247,0.6295265451223446,0.5054271872735113,-2.352177020318406,0.2301827296568193,0.5433741236489056,0.9955979229695664
1731409626903871500,8.67687158203125,-2.1599296558903642,0.6292636589889847,0.5049640915495058,-2.3549225224406416,0.2305269558749107,0.5439631487464966,0.9963406242427764
1731409626913892600,8.686892578125,-2.1571943033199394,0.6290391958759487,0.5044900441158169,-2.357648970096881,0.23082451598479406,0.5445362328563483,0.996954422243601
1731409626923912400,8.696912353515625,-2.1545241370353625,0.6288230561887392,0.5040412442341526,-2.360241163642151,0.231065674267247,0.5450988814224174,0.9974739736967829
1731409626933933600,8.70693359375,-2.1519987430742553,0.6286255531241897,0.5036120851043699,-2.3627033593919844,0.23128990524922843,0.5456278745975177,0.997945341121137
1731409626943954400,8.716954345703124,-2.149415855084927,0.6284583307620666,0.5031462561511362,-2.3652834546913923,0.23150722921965464,0.5461578521487926,0.9983527873314123
1731409626953975600,8.7269755859375,-2.1467220121749464,0.6283140422589745,0.5026575978706171,-2.367928566088744,0.2316600557410626,0.5467085948386846,0.9986207821867942
1731409626963995400,8.736995361328125,-2.144025261419144,0.6282028241529365,0.5021593254521791,-2.3705541549282545,0.2317490715491907,0.5472564553498132,0.9987421636138093
1731409626974016500,8.7470166015625,-2.1414510082815013,0.6281286547502437,0.5016672796188556,-2.373072786034283,0.23179465508083813,0.547773390782589,0.9987476977185201
1731409626984037600,8.75703759765625,-2.1391063889511437,0.6280764491923295,0.5012084221017725,-2.3753841534325675,0.23182474180187707,0.5482401577884155,0.9987085136109172
1731409626994058500,8.76705859375,-2.1370625338780744,0.6280126248007057,0.500812194306288,-2.3774178323430135,0.2318892330346441,0.5486478758215064,0.9987553113056128
1731409627004078600,8.77707861328125,-2.1354821945708573,0.6279188606681245,0.5005234256515562,-2.3789980623144333,0.2320085433527139,0.5489682791230353,0.9989589509033269
1731409627014099700,8.787099609375,-2.1343019612636964,0.6277581693488296,0.5003598410429769,-2.380116622068329,0.2321905322136841,0.5492243080169135,0.9993850776963075
1731409627024120600,8.79712060546875,-2.133442233225507,0.6275334703572142,0.5003042857389771,-2.3808493773446573,0.23242806179186404,0.5494310779202725,1.0000133956864872
1731409627034141400,8.807141357421875,-2.132806966283998,0.6272801367155603,0.5003087430465083,-2.3813554416654785,0.23270802810234043,0.5495978996792373,1.0007639739778755
